conid,start,end,open,high,low,close,volume,source
495512552,2025-02-28T05:00:00+00:00,2025-03-03T05:00:00+00:00,5883,5971,5848,5963.25,2784347,yahoo
495512552,2025-03-03T05:00:00+00:00,2025-03-04T05:00:00+00:00,5967.5,6000.5,5821.75,5860.75,2610882,yahoo
495512552,2025-03-04T05:00:00+00:00,2025-03-05T05:00:00+00:00,5874,5884,5744,5789.5,3353551,yahoo
495512552,2025-03-05T05:00:00+00:00,2025-03-06T05:00:00+00:00,5832,5869.5,5750.75,5851.25,2284032,yahoo
495512552,2025-03-06T05:00:00+00:00,2025-03-07T05:00:00+00:00,5844.75,5853.5,5720,5746.25,2553819,yahoo
495512552,2025-03-07T05:00:00+00:00,2025-03-10T04:00:00+00:00,5766,5791,5673,5776,2315005,yahoo
495512552,2025-03-10T04:00:00+00:00,2025-03-11T04:00:00+00:00,5753,5757.75,5571.5,5620.75,2590102,yahoo
495512552,2025-03-11T04:00:00+00:00,2025-03-12T04:00:00+00:00,5622,5651.75,5534,5577,2623963,yahoo
495512552,2025-03-12T04:00:00+00:00,2025-03-13T04:00:00+00:00,5580,5675,5550.25,5604.75,2004740,yahoo
495512552,2025-03-13T04:00:00+00:00,2025-03-14T04:00:00+00:00,5596.5,5623,5509.25,5527.5,2163776,yahoo
495512552,2025-03-14T04:00:00+00:00,2025-03-17T04:00:00+00:00,5540,5648.75,5538.75,5640,2191954,yahoo
495512552,2025-03-17T04:00:00+00:00,2025-03-18T04:00:00+00:00,5626.75,5707.5,5599,5680.25,2086734,yahoo
495512552,2025-03-18T04:00:00+00:00,2025-03-19T04:00:00+00:00,5680,5686.25,5600,5618,1111733,yahoo
495512552,2025-03-19T04:00:00+00:00,2025-03-20T04:00:00+00:00,5618.5,5718.5,5606.25,5678.5,704394,yahoo
495512552,2025-03-20T04:00:00+00:00,2025-03-21T04:00:00+00:00,5680,5714.25,5631.5,5662.5,412785,yahoo
495512552,2025-03-21T04:00:00+00:00,2025-03-24T04:00:00+00:00,5664,5674.25,5597.5,5617.799805,1629871,yahoo
495512552,2025-03-24T04:00:00+00:00,2025-03-25T04:00:00+00:00,5740,5825.5,5739,5815.5,1404629,yahoo
495512552,2025-03-25T04:00:00+00:00,2025-03-26T04:00:00+00:00,5813,5837.25,5802.25,5826.5,1078548,yahoo
495512552,2025-03-26T04:00:00+00:00,2025-03-27T04:00:00+00:00,5831,5836.5,5743,5759.5,1483959,yahoo
495512552,2025-03-27T04:00:00+00:00,2025-03-28T04:00:00+00:00,5737.25,5779.75,5720,5739.25,1575855,yahoo
495512552,2025-03-28T04:00:00+00:00,2025-03-31T04:00:00+00:00,5741.75,5747.75,5602.25,5623,1910914,yahoo
495512552,2025-03-31T04:00:00+00:00,2025-04-01T04:00:00+00:00,5590,5672.75,5533.75,5653.25,2229839,yahoo
495512552,2025-04-01T04:00:00+00:00,2025-04-02T04:00:00+00:00,5644.25,5694.75,5600.25,5674.5,1871505,yahoo
495512552,2025-04-02T04:00:00+00:00,2025-04-03T04:00:00+00:00,5672,5773.25,5566.25,5712.25,2060456,yahoo
495512552,2025-04-03T04:00:00+00:00,2025-04-04T04:00:00+00:00,5550.5,5564.75,5415.25,5432.75,2470412,yahoo
495512552,2025-04-04T04:00:00+00:00,2025-04-07T04:00:00+00:00,5423,5435,5074,5110.25,3678162,yahoo
495512552,2025-04-07T04:00:00+00:00,2025-04-08T04:00:00+00:00,5007,5286.5,4832,5097.25,3673583,yahoo
495512552,2025-04-08T04:00:00+00:00,2025-04-09T04:00:00+00:00,5126.5,5305.25,4940.5,5020.25,2438061,yahoo
495512552,2025-04-09T04:00:00+00:00,2025-04-10T04:00:00+00:00,5006.25,5520,4871.75,5491,3096194,yahoo
495512552,2025-04-10T04:00:00+00:00,2025-04-11T04:00:00+00:00,5502.5,5528.75,5146.75,5302,2524214,yahoo
495512552,2025-04-11T04:00:00+00:00,2025-04-14T04:00:00+00:00,5299.25,5418.25,5206,5391.25,1759660,yahoo
495512552,2025-04-14T04:00:00+00:00,2025-04-15T04:00:00+00:00,5452.5,5497.75,5391,5440.75,1303900,yahoo
495512552,2025-04-15T04:00:00+00:00,2025-04-16T04:00:00+00:00,5431.75,5485,5413,5428.25,1158703,yahoo
495512552,2025-04-16T04:00:00+00:00,2025-04-17T04:00:00+00:00,5403.75,5425,5251,5305.75,1559064,yahoo
495512552,2025-04-17T04:00:00+00:00,2025-04-21T04:00:00+00:00,5308,5371.25,5285.5,5312.75,1381396,yahoo
495512552,2025-04-21T04:00:00+00:00,2025-04-22T04:00:00+00:00,5283.75,5306.75,5127.25,5184.75,1191218,yahoo
495512552,2025-04-22T04:00:00+00:00,2025-04-23T04:00:00+00:00,5182.5,5339.25,5171.75,5314.75,1572006,yahoo
495512552,2025-04-23T04:00:00+00:00,2025-04-24T04:00:00+00:00,5379.75,5499.75,5377.75,5401.75,1846494,yahoo
495512552,2025-04-24T04:00:00+00:00,2025-04-25T04:00:00+00:00,5409,5541.5,5355.25,5511.25,1411419,yahoo
495512552,2025-04-25T04:00:00+00:00,2025-04-28T04:00:00+00:00,5529,5562.25,5480.25,5549.75,1339888,yahoo
495512552,2025-04-28T04:00:00+00:00,2025-04-29T04:00:00+00:00,5544,5578.75,5492,5553,1198801,yahoo
495512552,2025-04-29T04:00:00+00:00,2025-04-30T04:00:00+00:00,5543,5597.25,5521.5,5583.75,1227182,yahoo
495512552,2025-04-30T04:00:00+00:00,2025-05-01T04:00:00+00:00,5579.5,5626.25,5455.5,5587,1833646,yahoo
495512552,2025-05-01T04:00:00+00:00,2025-05-02T04:00:00+00:00,5617.5,5682.5,5601.75,5623.25,1388619,yahoo
495512552,2025-05-02T04:00:00+00:00,2025-05-05T04:00:00+00:00,5608.5,5724.75,5601,5709,1383367,yahoo
495512552,2025-05-05T04:00:00+00:00,2025-05-06T04:00:00+00:00,5705,5706.25,5655.25,5671.75,989373,yahoo
495512552,2025-05-06T04:00:00+00:00,2025-05-07T04:00:00+00:00,5666.25,5673.25,5605,5625.75,1303877,yahoo
495512552,2025-05-07T04:00:00+00:00,2025-05-08T04:00:00+00:00,5608.5,5689.75,5596,5652,1390561,yahoo
495512552,2025-05-08T04:00:00+00:00,2025-05-09T04:00:00+00:00,5643.25,5741,5636.5,5684.5,1428613,yahoo
495512552,2025-05-09T04:00:00+00:00,2025-05-12T04:00:00+00:00,5688.5,5715.25,5662.5,5678,1029418,yahoo
495512552,2025-05-12T04:00:00+00:00,2025-05-13T04:00:00+00:00,5761,5876.25,5734.25,5865,1765593,yahoo
495512552,2025-05-13T04:00:00+00:00,2025-05-14T04:00:00+00:00,5868,5927,5835.75,5904.5,1335457,yahoo
495512552,2025-05-14T04:00:00+00:00,2025-05-15T04:00:00+00:00,5902,5925,5890,5908.5,1207202,yahoo
495512552,2025-05-15T04:00:00+00:00,2025-05-16T04:00:00+00:00,5904,5944.5,5867,5933.25,1291986,yahoo
495512552,2025-05-16T04:00:00+00:00,2025-05-19T04:00:00+00:00,5935,5977.5,5923,5975.5,1180875,yahoo
495512552,2025-05-19T04:00:00+00:00,2025-05-20T04:00:00+00:00,5930.25,5987.5,5892.75,5982.5,1245859,yahoo
495512552,2025-05-20T04:00:00+00:00,2025-05-21T04:00:00+00:00,5980,5993.5,5926.75,5959.75,1112908,yahoo
495512552,2025-05-21T04:00:00+00:00,2025-05-22T04:00:00+00:00,5953.5,5958.25,5847.75,5861.25,1548946,yahoo
495512552,2025-05-22T04:00:00+00:00,2025-05-23T04:00:00+00:00,5858,5895,5828.75,5856.75,1419522,yahoo
495512552,2025-05-23T04:00:00+00:00,2025-05-26T04:00:00+00:00,5869.25,5872,5756.5,5817,1537693,yahoo
495512552,2025-05-27T04:00:00+00:00,2025-05-28T04:00:00+00:00,5820,5941.75,5813,5934.25,1288369,yahoo
495512552,2025-05-28T04:00:00+00:00,2025-05-29T04:00:00+00:00,5940.75,5952.5,5890,5902.75,1181330,yahoo
495512552,2025-05-29T04:00:00+00:00,2025-05-30T04:00:00+00:00,5923.5,6008,5884,5922.75,1414864,yahoo
495512552,2025-05-30T04:00:00+00:00,2025-06-02T04:00:00+00:00,5912.25,5932.75,5853.25,5916,1633334,yahoo
495512552,2025-06-02T04:00:00+00:00,2025-06-03T04:00:00+00:00,5898.75,5955.5,5867.5,5947.25,1194125,yahoo
495512552,2025-06-03T04:00:00+00:00,2025-06-04T04:00:00+00:00,5949,5991.25,5909.25,5981.5,1154297,yahoo
495512552,2025-06-04T04:00:00+00:00,2025-06-05T04:00:00+00:00,5980,5999,5974,5981,1097088,yahoo
495512552,2025-06-05T04:00:00+00:00,2025-06-06T04:00:00+00:00,5974.25,6016.5,5928.75,5946,0,yahoo
495512552,2025-06-06T04:00:00+00:00,2025-06-09T04:00:00+00:00,5931.75,6025,5930,6006.75,1278102,yahoo
495512552,2025-06-09T04:00:00+00:00,2025-06-10T04:00:00+00:00,6010,6027.75,5992.25,6010.25,912371,yahoo
495512552,2025-06-10T04:00:00+00:00,2025-06-11T04:00:00+00:00,6012.25,6049.5,5991.25,6045,1104373,yahoo
495512552,2025-06-11T04:00:00+00:00,2025-06-12T04:00:00+00:00,6038.75,6074.75,6006.25,6029,1610313,yahoo
495512552,2025-06-12T04:00:00+00:00,2025-06-13T04:00:00+00:00,6022.25,6051.25,5987.75,6049.5,1330953,yahoo
495512552,2025-06-13T04:00:00+00:00,2025-06-16T04:00:00+00:00,6045,6045,5927.5,5979.25,2162167,yahoo
495512552,2025-06-16T04:00:00+00:00,2025-06-17T04:00:00+00:00,5949,6055.25,5944,6035.75,1744867,yahoo
495512552,2025-06-17T04:00:00+00:00,2025-06-18T04:00:00+00:00,6038.5,6040.5,5976.75,5985,870571,yahoo
495512552,2025-06-18T04:00:00+00:00,2025-06-19T04:00:00+00:00,5977.25,6020.75,5964.75,5981.5,0,yahoo
495512552,2025-06-20T04:00:00+00:00,2025-06-23T04:00:00+00:00,5984,6019.25,5918.25,6010.209961,1694443,yahoo
495512552,2025-06-23T04:00:00+00:00,2025-06-24T04:00:00+00:00,5964,6081.5,5959,6077,1358034,yahoo
495512552,2025-06-24T04:00:00+00:00,2025-06-25T04:00:00+00:00,6078,6155.25,6075.25,6146.25,1077333,yahoo
495512552,2025-06-25T04:00:00+00:00,2025-06-26T04:00:00+00:00,6144.75,6160.25,6130.75,6147,902500,yahoo
495512552,2025-06-26T04:00:00+00:00,2025-06-27T04:00:00+00:00,6144.75,6200,6141.25,6195,1039428,yahoo
495512552,2025-06-27T04:00:00+00:00,2025-06-30T04:00:00+00:00,6197.5,6239,6183.25,6223.75,1353399,yahoo
495512552,2025-06-30T04:00:00+00:00,2025-07-01T04:00:00+00:00,6223.25,6265.5,6223.25,6253.75,1364101,yahoo
495512552,2025-07-01T04:00:00+00:00,2025-07-02T04:00:00+00:00,6245.75,6261.5,6227.25,6248.75,1320618,yahoo
495512552,2025-07-02T04:00:00+00:00,2025-07-03T13:30:00+00:00,6247.75,6279.5,6235.5,6275,1044261,yahoo
495512552,2025-07-03T13:30:00+00:00,2025-07-04T04:00:00+00:00,6276.5,6333.25,6270.5,6324.25,0,yahoo
495512552,2025-07-04T04:00:00+00:00,2025-07-07T04:00:00+00:00,6320.75,6322.75,6276.5,6283.5,0,yahoo
